question_id,granularity,variant,query_used,rank,raw_rank,score,source,page,parent_chunk_id,unit_id,matched_gold_ids,matched_evidence_refs,is_gold_alias_hit,is_evidence_page_hit,is_title_junk,text
always_clear_depth_sota_comparison_methods,chunk,content_only,comparison with state of the art baselines Monodepth2 PackNet SfM RNW md4all DMMDE DefeatNet ADIDS WSGD,77,77,0.730398416519165,data\Single Image Depth Prediction with Wavelet Decomposition.pdf,15,Single_Image_Depth_Prediction_with_Wavelet_Decomposition_p15_chunk_3,Single_Image_Depth_Prediction_with_Wavelet_Decomposition_p15_chunk_3,,,False,False,False,"ntroduced by Laina et al. [39] suffers from high complex- ity, while it could largely be reduced. Here we present a set of experiments we conducted to explore these different aspects of complexity reduction. 9.1. Experiment with a light-weight MobileNetv2"
always_clear_depth_sota_comparison_methods,chunk,content_only,comparison with state of the art baselines Monodepth2 PackNet SfM RNW md4all DMMDE DefeatNet ADIDS WSGD,78,78,0.729252278804779,data\Lite-Mono.pdf,7,Lite-Mono_p7_chunk_17,Lite-Mono_p7_chunk_17,monodepth2,,True,False,False,o input Monodepth2 R-MSFM6 Lite-Mono (Ours) Figure 5. Qualitative results on the Make3D dataset.Lite-Mono is compared to Monodepth2 [15] and R-MSFM [46]. Lite-Mono can perceive different sizes of objects. NVIDIA TITAN Xp and a Jetson Xavier and are compare
always_clear_depth_sota_comparison_methods,chunk,content_only,comparison with state of the art baselines Monodepth2 PackNet SfM RNW md4all DMMDE DefeatNet ADIDS WSGD,79,79,0.7285473346710205,data\Lite-Mono.pdf,3,Lite-Mono_p3_chunk_4,Lite-Mono_p3_chunk_4,,,False,False,False,"Pooled Concatenation ResNet-18 PoseNet 𝐼𝑠 ∈ [−1, 1] ResNet-18 PoseNet 𝐼𝑠 ∈ [−1, 1] 𝑃 Cross-Stage Connection Image reconstruction Optimization AvgPool Figure 2. Overview of the proposed Lite-Mono. Lite-Mono has an encoder-decoder DepthNet for depth p"
always_clear_depth_sota_comparison_methods,chunk,content_only,comparison with state of the art baselines Monodepth2 PackNet SfM RNW md4all DMMDE DefeatNet ADIDS WSGD,80,80,0.7284950613975525,data\Lite-Mono.pdf,3,Lite-Mono_p3_chunk_8,Lite-Mono_p3_chunk_8,,,False,False,False,"MonoViT [43] uses MPViT [23] as its encoder and has achieved state-of-the-art accuracy. Nevertheless, the use of multiple parallel blocks in MonoViT slows down its speed. 3. The proposed framework: Lite-Mono 3.1. Design motivation and choices Several pape"
always_clear_depth_sota_comparison_methods,chunk,content_only,comparison with state of the art baselines Monodepth2 PackNet SfM RNW md4all DMMDE DefeatNet ADIDS WSGD,81,81,0.7284851670265198,data\Global-Local.pdf,5,Global-Local_p5_chunk_6,Global-Local_p5_chunk_6,,,False,False,False,"0.985 0.997 0.102 0.356[Ranftlet al., 2021] 14.15 0.907 0.987 0.997 0.103 0.354 Table 3: Comparison with multiple decoders. All results in this table are obtained from the same encoder. The network is trained on the NYU Depth V2 dataset and evaluated with"
always_clear_depth_sota_comparison_methods,chunk,content_only,comparison with state of the art baselines Monodepth2 PackNet SfM RNW md4all DMMDE DefeatNet ADIDS WSGD,82,82,0.7284067273139954,data\ACD.pdf,5,ACD_p5_chunk_26,ACD_p5_chunk_26,"monodepth2,packnet_sfm,rnw,md4all_dd",,True,False,False,"e compare our method with existing depth estimation models, includ- ing the typical MDE technologies (Monodepth2 [Godard et al., 2019 ], PackNet-SfM [Guizilini et al., 2020 ]) and ro- bust depth estimation approaches (RNW [Wang et al., 2021], md4all [Gaspe"
always_clear_depth_sota_comparison_methods,chunk,content_only,comparison with state of the art baselines Monodepth2 PackNet SfM RNW md4all DMMDE DefeatNet ADIDS WSGD,83,83,0.7279706597328186,data\PrimeDepth- Efficient Monocular Depth  Estimation with a Stable Diffusion Preimage.pdf,11,PrimeDepth-_Efficient_Monocular_Depth_Estimation_with_a_Stable_Diffusion_Preimage_p11_chunk_2,PrimeDepth-_Efficient_Monocular_Depth_Estimation_with_a_Stable_Diffusion_Preimage_p11_chunk_2,,,False,False,False,"under identical hardware and software environments, minimizing the effects of random- ness. Uformer. Both the baseline and the GT-mean loss vari- ant were trained following the experimental setup for mo- tion deblurring in [35], selected Uformer-T as the"
always_clear_depth_sota_comparison_methods,chunk,content_only,comparison with state of the art baselines Monodepth2 PackNet SfM RNW md4all DMMDE DefeatNet ADIDS WSGD,84,84,0.72776859998703,data\ACD.pdf,6,ACD_p6_chunk_3,ACD_p6_chunk_3,monodepth2,,True,False,False,"data absRel RMSE δ1 absRel RMSE δ1 absRel RMSE δ1 Monodepth2 [Godard et al., 2019 ] M∗ a: dnr 0.1477 6.771 85.25 2.3332 32.940 10.54 0.4114 9.442 60.58 Monodepth2 [Godard et al., 2019 ] M∗ d 0.1374 6.692 85.00 0.2828 9.729 51.83 0.1727 7.743 77.57 PackNet-"
always_clear_depth_sota_comparison_methods,chunk,content_only,comparison with state of the art baselines Monodepth2 PackNet SfM RNW md4all DMMDE DefeatNet ADIDS WSGD,85,85,0.7277228832244873,data\ACD.pdf,6,ACD_p6_chunk_15,ACD_p6_chunk_15,md4all_dd,,True,False,False,"er verify the effec- tiveness, we compare our ACDepth with existing state-of-the- art approaches on the RobotCar benchmark. As expected in Table 2, our method achieves the best performance in almost all metrics. Compared to md4all-DD, our approach reduces"
always_clear_depth_sota_comparison_methods,chunk,content_only,comparison with state of the art baselines Monodepth2 PackNet SfM RNW md4all DMMDE DefeatNet ADIDS WSGD,86,86,0.7277141213417053,data\Robust Monocular Depth Estimation under Challenging Conditions.pdf,7,Robust_Monocular_Depth_Estimation_under_Challenging_Conditions_p7_chunk_6,Robust_Monocular_Depth_Estimation_under_Challenging_Conditions_p7_chunk_6,"md4all_dd,wsgd",,True,False,False,"s, tested here. Our md4all outperforms them all across the board, with substantially better estimates at night than theirs dur- ing the day: the previous best WSGD [37]’s day absRel error is 45% higher than ours at night. This is thanks to the simplicity o"
always_clear_depth_sota_comparison_methods,chunk,content_only,comparison with state of the art baselines Monodepth2 PackNet SfM RNW md4all DMMDE DefeatNet ADIDS WSGD,87,87,0.7276054620742798,data\SSRDepth.pdf,6,SSRDepth_p6_chunk_25,SSRDepth_p6_chunk_25,,,False,False,False,"ing the state-of-the-art methods in all ﬁve metrics. Compared to the second- ranked ZoeDepth, we reduce the RMSE and AbsRel error metrics by 0.6% and 2.3%, respectively, and also increase the accuracy metric 𝛿1 by 0.1%. Additionally, with Swin-L as our"
always_clear_depth_sota_comparison_methods,chunk,content_only,comparison with state of the art baselines Monodepth2 PackNet SfM RNW md4all DMMDE DefeatNet ADIDS WSGD,88,88,0.7275858521461487,data\Single Image Depth Prediction with Wavelet Decomposition.pdf,13,Single_Image_Depth_Prediction_with_Wavelet_Decomposition_p13_chunk_12,Single_Image_Depth_Prediction_with_Wavelet_Decomposition_p13_chunk_12,,,False,False,False,"sults on the improved KITTI ground truth [61] in Table 9. As we saw in the main paper, our method is competitive on scores with non-wavelets base- Depth Decoder layer k s chns res input activation upconv5 3 1 1104 32 econv5 Linear iconv4 3 1 552 16 ↑upconv"
always_clear_depth_sota_comparison_methods,chunk,content_only,comparison with state of the art baselines Monodepth2 PackNet SfM RNW md4all DMMDE DefeatNet ADIDS WSGD,89,89,0.7274028062820435,data\Single Image Depth Prediction with Wavelet Decomposition.pdf,8,Single_Image_Depth_Prediction_with_Wavelet_Decomposition_p8_chunk_5,Single_Image_Depth_Prediction_with_Wavelet_Decomposition_p8_chunk_5,monodepth2,,True,False,False, MS +SSGM 192×640 0.105 0.769 4.627 0.189 0.875 0.959 0.982 WaveletMonodepthResnet18  MS +SSGM 192×640 0.110 0.840 4.741 0.195 0.868 0.956 0.981 [18] Monodepth2 Resnet18  S 320×1024 0.105 0.822 4.692 0.199 0.876 0.954 0.977 WaveletMonodepthResnet18  S
always_clear_depth_sota_comparison_methods,chunk,content_only,comparison with state of the art baselines Monodepth2 PackNet SfM RNW md4all DMMDE DefeatNet ADIDS WSGD,90,90,0.7273251414299011,data\Depth_Anything.pdf,5,Depth_Anything_p5_chunk_26,Depth_Anything_p5_chunk_26,,,False,False,False,"improve the δ1 (↑) from 0.766 → 0.789. Besides, our ViT-B model is already clearly superior to the MiDaS based on a much larger ViT-L. Moreover, our ViT-S model, whose scale is less than 1/10 of the MiDaS model, even outperforms MiDaS on several unseen dat"
always_clear_depth_sota_comparison_methods,chunk,content_only,comparison with state of the art baselines Monodepth2 PackNet SfM RNW md4all DMMDE DefeatNet ADIDS WSGD,91,91,0.7269454598426819,data\ACD.pdf,6,ACD_p6_chunk_4,ACD_p6_chunk_4,"packnet_sfm,rnw",,True,False,False,"., 2019 ] M∗ d 0.1374 6.692 85.00 0.2828 9.729 51.83 0.1727 7.743 77.57 PackNet-SfM [Guizilini et al., 2020 ] Mv d 0.1567 7.230 82.64 0.2617 11.063 56.64 0.1645 8.288 77.07 RNW [Wang et al., 2021 ] M∗ dn 0.2872 9.185 56.21 0.3333 10.098 43.72 0.2952 9.341"
always_clear_depth_sota_comparison_methods,chunk,content_only,comparison with state of the art baselines Monodepth2 PackNet SfM RNW md4all DMMDE DefeatNet ADIDS WSGD,92,92,0.7267280220985413,data\Global-Local.pdf,6,Global-Local_p6_chunk_13,Global-Local_p6_chunk_13,,,False,False,False,"bottom part of Table 3. Despite the compactness of the proposed decoder, our network outperforms other networks. Our decoder has only 0.66M parameters while the MLP- decoder [Xie et al. , 2021 ], BTS [Lee et al. , 2019 ] and DPT [Ranftl et al., 2021] have"
always_clear_depth_sota_comparison_methods,chunk,content_only,comparison with state of the art baselines Monodepth2 PackNet SfM RNW md4all DMMDE DefeatNet ADIDS WSGD,93,93,0.7266144752502441,data\dav2.pdf,8,dav2_p8_chunk_23,dav2_p8_chunk_23,,,False,False,False,"benchmarks. Performance on our proposed benchmark DA-2K. As shown in Table 3, on our proposed bench- mark with diverse scenes, even our smallest model is significantly better than other heavy SD-based 8"
always_clear_depth_sota_comparison_methods,chunk,content_only,comparison with state of the art baselines Monodepth2 PackNet SfM RNW md4all DMMDE DefeatNet ADIDS WSGD,94,94,0.7258164286613464,data\Lite-Mono.pdf,6,Lite-Mono_p6_chunk_13,Lite-Mono_p6_chunk_13,,,False,False,False,84 8.7M MonoViT-tiny [43] 2022 M 0.102 0.733 4.459 0.177 0.895 0.965 0.984 10.3M Lite-Mono-8M (Ours)2023 M 0.101 0.729 4.454 0.178 0.897 0.965 0.983 8.7M Table 2. Comparison of Lite-Mono with some recent representative methods on the KITTI benchmark using
always_clear_depth_sota_comparison_methods,chunk,content_only,comparison with state of the art baselines Monodepth2 PackNet SfM RNW md4all DMMDE DefeatNet ADIDS WSGD,95,95,0.7258053421974182,data\SSRDepth.pdf,7,SSRDepth_p7_chunk_1,SSRDepth_p7_chunk_1,,,False,False,False,ue Backbone 𝛿1 ↑ 𝛿2 ↑ 𝛿3 ↑ RMSE↓ AbsRel↓ log10↓ BTS [12] arXiv 2019 DenseNet-161 0.871 0.977 0.995 0.407 0.113 0.049 AdaBins [9] CVPR 2019 EﬃcientNet-B5 0.903 0.984 0.997 0.364 0.103 0.044 LocalBins [18] ECCV 2022 ResNet-101
always_clear_depth_sota_comparison_methods,chunk,content_only,comparison with state of the art baselines Monodepth2 PackNet SfM RNW md4all DMMDE DefeatNet ADIDS WSGD,96,96,0.7257463932037354,data\Robust Monocular Depth Estimation under Challenging Conditions.pdf,6,Robust_Monocular_Depth_Estimation_under_Challenging_Conditions_p6_chunk_22,Robust_Monocular_Depth_Estimation_under_Challenging_Conditions_p6_chunk_22,"monodepth2,md4all_dd",,True,False,False,"1]. We applied ours on the self-supervised Monodepth2-based baseline of Section 3.1.1 and the fully-supervised AdaBins [1]. 4.2. Quantitative Results Night – nuScenes In Table 1, we report results for nuScenes [3] across various settings. Night samples pre"
always_clear_depth_sota_comparison_methods,chunk,content_only,comparison with state of the art baselines Monodepth2 PackNet SfM RNW md4all DMMDE DefeatNet ADIDS WSGD,97,97,0.7256408929824829,data\Depth_Anything.pdf,8,Depth_Anything_p8_chunk_12,Depth_Anything_p8_chunk_12,,,False,False,False,DINOv2 0.066 0.973 0.058 0.971 58.8 Ours 0.056 0.984 0.046 0.982 59.4 Table 11. Comparison between the original DINOv2 and our pro- duced encoder in terms of downstream fine-tuning performance. 4.6. Qualitative Results We visualize our model predictions on
always_clear_depth_sota_comparison_methods,chunk,content_only,comparison with state of the art baselines Monodepth2 PackNet SfM RNW md4all DMMDE DefeatNet ADIDS WSGD,98,98,0.7250660061836243,data\Single Image Depth Prediction with Wavelet Decomposition.pdf,6,Single_Image_Depth_Prediction_with_Wavelet_Decomposition_p6_chunk_12,Single_Image_Depth_Prediction_with_Wavelet_Decomposition_p6_chunk_12,,,False,False,False,"de- pending on how many levels of coefﬁcients have been com- puted. Tables 1 and 2 demonstrate evaluation scores for depth maps produced at different levels of wavelet decom- position on the KITTI and NYUv2 datasets respectively. As can be seen, most of t"
always_clear_depth_sota_comparison_methods,chunk,content_only,comparison with state of the art baselines Monodepth2 PackNet SfM RNW md4all DMMDE DefeatNet ADIDS WSGD,99,99,0.7247201204299927,data\s.pdf,5,s_p5_chunk_5,s_p5_chunk_5,,,False,False,False,"leverage the abilities of ΦD−day and ΦD−syn by care- fully designing a Real Adaptation stage in Fig. 3 (b). Consistency Reweighting Strategy A straightforward su- pervision signal for Dreal is Dsyn, generated by ΦD−syn on real data, which can serve as a p"
always_clear_depth_sota_comparison_methods,chunk,content_only,comparison with state of the art baselines Monodepth2 PackNet SfM RNW md4all DMMDE DefeatNet ADIDS WSGD,100,100,0.7246390581130981,data\PrimeDepth- Efficient Monocular Depth  Estimation with a Stable Diffusion Preimage.pdf,7,PrimeDepth-_Efficient_Monocular_Depth_Estimation_with_a_Stable_Diffusion_Preimage_p7_chunk_25,PrimeDepth-_Efficient_Monocular_Depth_Estimation_with_a_Stable_Diffusion_Preimage_p7_chunk_25,,,False,False,False,"(GT) in terms of color fidelity and structural clarity. In con- (a) PSNR curves for 150K iterations (b) PSNR curves last 30K iterations Figure 5. The effect of different σ on model performance. trast, the baseline method shows noticeable color distor- tion"
always_clear_depth_contributions,sentence,original,Always Clear Depth 论文的主要贡献包括哪些？,1,1,0.7555978298187256,data\Single Image Depth Prediction with Wavelet Decomposition.pdf,12,Single_Image_Depth_Prediction_with_Wavelet_Decomposition_p12_chunk_24,sentence::Single_Image_Depth_Prediction_with_Wavelet_Decomposition_p12_chunk_24::s0,,,False,False,False,the last level of the depth decoder in Table 8 is discarded.
always_clear_depth_contributions,sentence,original,Always Clear Depth 论文的主要贡献包括哪些？,2,2,0.7429563999176025,data\DepthDark.pdf,6,DepthDark_p6_chunk_4,sentence::DepthDark_p6_chunk_4::s6,,,False,False,False,850 0. 928 Depth Anything[41] UD & LD - 60 0. 302 3
always_clear_depth_contributions,sentence,original,Always Clear Depth 论文的主要贡献包括哪些？,3,3,0.7338244915008545,data\MonoDiffusion.pdf,4,MonoDiffusion_p4_chunk_2,sentence::MonoDiffusion_p4_chunk_2::s0,,,False,False,False,filter [25] to filter out erroneous depth.
always_clear_depth_contributions,sentence,original,Always Clear Depth 论文的主要贡献包括哪些？,4,4,0.7309398651123047,data\Monocular Depth Estimation.pdf,3,Monocular_Depth_Estimation_p3_chunk_10,sentence::Monocular_Depth_Estimation_p3_chunk_10::s2,,,False,False,False,[62] use a depth normalization layer
always_clear_depth_contributions,sentence,original,Always Clear Depth 论文的主要贡献包括哪些？,5,5,0.7288511991500854,data\Jasmine.pdf,14,Jasmine_p14_chunk_7,sentence::Jasmine_p14_chunk_7::s1,,,False,False,False,Depth anything v2.arXiv preprint arXiv:2406.
always_clear_depth_contributions,sentence,original,Always Clear Depth 论文的主要贡献包括哪些？,6,6,0.7282910943031311,data\LED.pdf,5,LED_p5_chunk_3,sentence::LED_p5_chunk_3::s3,,,False,False,False,We apply Depth Anything V2 [49] o
always_clear_depth_contributions,sentence,original,Always Clear Depth 论文的主要贡献包括哪些？,7,7,0.7276560068130493,data\Depth_Anything.pdf,10,Depth_Anything_p10_chunk_12,sentence::Depth_Anything_p10_chunk_12::s4,,,False,False,False,The relative importance of depth c
always_clear_depth_contributions,sentence,original,Always Clear Depth 论文的主要贡献包括哪些？,8,8,0.727001965045929,data\dav2.pdf,6,dav2_p6_chunk_12,sentence::dav2_p6_chunk_12::s2,,,False,False,False,• produce precise pseudo depth on l
always_clear_depth_contributions,sentence,original,Always Clear Depth 论文的主要贡献包括哪些？,9,9,0.7243314981460571,data\Lite-Mono.pdf,5,Lite-Mono_p5_chunk_2,sentence::Lite-Mono_p5_chunk_2::s1,,,False,False,False,Ta- ble 1 shows more details. Depth decoder.
always_clear_depth_contributions,sentence,original,Always Clear Depth 论文的主要贡献包括哪些？,10,10,0.7237107753753662,data\DepthDark.pdf,8,DepthDark_p8_chunk_12,sentence::DepthDark_p8_chunk_12::s3,,,False,False,False,While Depth Any- thing and Depth Anything V2 can roughly estim
always_clear_depth_contributions,sentence,original,Always Clear Depth 论文的主要贡献包括哪些？,11,11,0.7219685912132263,data\Jasmine.pdf,15,Jasmine_p15_chunk_0,sentence::Jasmine_p15_chunk_0::s1,,,False,False,False,Detailed contents are listed as follows: Contents A Proof of Scale-Invariant Depth 15 B D
always_clear_depth_contributions,sentence,original,Always Clear Depth 论文的主要贡献包括哪些？,12,12,0.7211631536483765,data\dav2.pdf,17,dav2_p17_chunk_7,sentence::dav2_p17_chunk_7::s0,,,False,False,False,rigold and Depth Anything V2 .
always_clear_depth_contributions,sentence,original,Always Clear Depth 论文的主要贡献包括哪些？,13,13,0.7210127115249634,data\Depth_Anything.pdf,1,Depth_Anything_p1_chunk_1,sentence::Depth_Anything_p1_chunk_1::s0,,,False,False,False,† project lead ‡ corresponding author https://depth-anything.github.io Figure 1.
always_clear_depth_contributions,sentence,original,Always Clear Depth 论文的主要贡献包括哪些？,14,14,0.7209569215774536,data\dav2.pdf,18,dav2_p18_chunk_3,sentence::dav2_p18_chunk_3::s7,,,False,False,False,2 Depth Anything V2 Large 85. 6
